word,full sentence similarity,similarity excluding word
The,0.9853872656822205,0.9872439503669739
runner-up,0.7950816750526428,0.8643425703048706
celebrated,0.9305016994476318,0.9296990036964417
despite,0.9763442277908325,0.9808403253555298
losing,0.9656604528427124,0.9729979634284973
the,0.9918330907821655,0.9950647354125977
final,0.9817764163017273,0.9861721992492676
race,0.9351399540901184,0.9432053565979004
NEW_SENTENCE,0,0
She,0.9813511967658997,0.9900249242782593
admired,0.9494754672050476,0.9562782049179077
the,0.9929571151733398,0.9961226582527161
ultra-modern,0.8737888336181641,0.9381420016288757
design,0.9580816030502319,0.9595719575881958
of,0.9896376729011536,0.9946997165679932
the,0.993026852607727,0.9954198002815247
new,0.9722691178321838,0.9784933924674988
building,0.9557751417160034,0.9632781744003296
NEW_SENTENCE,0,0
His,0.9585233330726624,0.9660688042640686
decision-making,0.8265519738197327,0.9198538064956665
abilities,0.954362690448761,0.9628907442092896
improved,0.9512691497802734,0.9609609842300415
significantly,0.970471978187561,0.9811649322509766
last,0.9177514314651489,0.9417519569396973
year,0.9571786522865295,0.9663510322570801
NEW_SENTENCE,0,0
The,0.9904664158821106,0.9945359230041504
counterintuitive,0.8402384519577026,0.9480999112129211
results,0.9430115222930908,0.9550471305847168
surprised,0.889376163482666,0.9011452198028564
even,0.9640501141548157,0.9745957255363464
the,0.9835226535797119,0.9898592829704285
expert,0.9786146879196167,0.9846083521842957
researchers,0.9572583436965942,0.9662131667137146
NEW_SENTENCE,0,0
After,0.9885662794113159,0.9926676750183105
the,0.9944732189178467,0.9967206120491028
meeting,0.9605914354324341,0.9707711935043335
the,0.9937376976013184,0.9961570501327515
CEO,0.9456638097763062,0.9511053562164307
re-evaluated,0.9074039459228516,0.9453397989273071
the,0.9914970397949219,0.9935261011123657
long-term,0.9228789210319519,0.9678443074226379
strategy,0.9726859331130981,0.9777492880821228
NEW_SENTENCE,0,0
This,0.9520913362503052,0.9518376588821411
hand-crafted,0.9286039471626282,0.9689054489135742
table,0.9519945979118347,0.9608929753303528
was,0.9805759787559509,0.9843775033950806
made,0.9807024598121643,0.9841204285621643
by,0.9709924459457397,0.9726804494857788
local,0.9718680381774902,0.9793845415115356
artisans,0.9733607769012451,0.9810189008712769
NEW_SENTENCE,0,0
He,0.9821569919586182,0.986636757850647
attempted,0.9295961856842041,0.941199541091919
to,0.9882150888442993,0.9928497672080994
reassemble,0.844730794429779,0.930530309677124
the,0.9823334217071533,0.9856958389282227
broken,0.9632834792137146,0.9725563526153564
device,0.9147573709487915,0.9257321953773499
overnight,0.9115220904350281,0.9258325695991516
NEW_SENTENCE,0,0
The,0.9885314702987671,0.9926365613937378
weather-resistant,0.9119746088981628,0.9626389145851135
jacket,0.931068480014801,0.9399529099464417
kept,0.9619859457015991,0.9709210395812988
her,0.9269769191741943,0.9358658790588379
dry,0.9650282263755798,0.9712388515472412
during,0.9808318018913269,0.9851533770561218
the,0.9902520179748535,0.9964412450790405
storm,0.9508129358291626,0.9651815891265869
NEW_SENTENCE,0,0
Although,0.9704691767692566,0.9770681858062744
well-known,0.8273726105690002,0.9199106693267822
the,0.9848386645317078,0.9863395690917969
actor,0.8645492792129517,0.8809691667556763
remained,0.8779573440551758,0.886601448059082
humble,0.9418296217918396,0.9537438154220581
NEW_SENTENCE,0,0
They,0.9837741255760193,0.9901489019393921
explored,0.9645772576332092,0.968758225440979
the,0.9877458214759827,0.9897686243057251
semi-abandoned,0.8915459513664246,0.9438027143478394
warehouse,0.9464668035507202,0.9534958004951477
on,0.9764891862869263,0.9811282157897949
the,0.991777777671814,0.9965496063232422
outskirts,0.950502336025238,0.9619204998016357
of,0.9812560677528381,0.9849478602409363
town,0.9623888731002808,0.9710555672645569
NEW_SENTENCE,0,0
Her,0.982093095779419,0.9901891350746155
time-management,0.8924672603607178,0.952057957649231
skills,0.9528796672821045,0.9606236815452576
helped,0.9541586637496948,0.9592971801757812
her,0.9840610027313232,0.9896406531333923
meet,0.972797155380249,0.983601987361908
the,0.9826438426971436,0.990784227848053
deadline,0.9282459020614624,0.941364586353302
NEW_SENTENCE,0,0
A,0.9930984973907471,0.995832085609436
misunderstanding,0.9648250937461853,0.970241904258728
led,0.9834985136985779,0.9882878661155701
to,0.9964600801467896,0.9972224235534668
the,0.9931172728538513,0.9940654039382935
teamâ€™s,0.8742592334747314,0.9254550337791443
underperformance,0.8914713263511658,0.947507381439209
in,0.9889290928840637,0.9921153783798218
the,0.9945549964904785,0.9965304136276245
tournament,0.9327640533447266,0.9349668622016907
NEW_SENTENCE,0,0
The,0.9874820709228516,0.9888166785240173
preinstalled,0.8542725443840027,0.9454818367958069
software,0.941314697265625,0.9498800039291382
slowed,0.9399374723434448,0.9490965604782104
down,0.9680274724960327,0.978895366191864
the,0.9835945963859558,0.9907862544059753
old,0.9641332626342773,0.9727095365524292
laptop,0.9544068574905396,0.9582802057266235
NEW_SENTENCE,0,0
He,0.9827911853790283,0.9892978072166443
felt,0.9803342223167419,0.9846667051315308
overwhelmed,0.9731812477111816,0.9819676280021667
by,0.9889451265335083,0.9950687885284424
the,0.9842592477798462,0.9923458099365234
ever-increasing,0.8235126733779907,0.9076393842697144
workload,0.8039623498916626,0.8531514406204224
NEW_SENTENCE,0,0
The,0.9868093132972717,0.9909172654151917
bioluminescent,0.861111044883728,0.9638233184814453
algae,0.9257689714431763,0.9364604949951172
lit,0.8956818580627441,0.9105213284492493
up,0.9428333044052124,0.9505897164344788
the,0.9456169605255127,0.9567712545394897
shallow,0.9773790240287781,0.9863678812980652
water,0.9780790209770203,0.9830051064491272
NEW_SENTENCE,0,0
She,0.9944974184036255,0.9962981939315796
bought,0.9473070502281189,0.9518747329711914
a,0.9913129210472107,0.9922090768814087
state-of-the-art,0.5604018568992615,0.875818133354187
camera,0.9621865153312683,0.9654322862625122
for,0.9916194677352905,0.9931945204734802
her,0.9903762340545654,0.9927467107772827
photography,0.9816716909408569,0.9847817420959473
course,0.9714878797531128,0.9768819212913513
NEW_SENTENCE,0,0
He,0.9852805137634277,0.9881625771522522
misinterpreted,0.7859792709350586,0.9047058820724487
the,0.9929424524307251,0.9958523511886597
professor's,0.9184061884880066,0.942112147808075
instructions,0.9648476839065552,0.969681441783905
during,0.968742847442627,0.971418023109436
the,0.9949196577072144,0.9971243739128113
exam,0.9476854801177979,0.9572411775588989
NEW_SENTENCE,0,0
Their,0.9482485055923462,0.955503523349762
fast-paced,0.8634914755821228,0.9251092672348022
conversation,0.9088115096092224,0.9167720079421997
made,0.9816439151763916,0.9865988492965698
it,0.9760682582855225,0.9837642908096313
hard,0.9441384673118591,0.9607667922973633
to,0.9916487336158752,0.995005190372467
follow,0.974861204624176,0.9815859794616699
along,0.9589448571205139,0.9713141918182373
NEW_SENTENCE,0,0
The,0.9683671593666077,0.9710963368415833
newly,0.9512419104576111,0.9611017107963562
discovered,0.9738237857818604,0.9811463356018066
micro-organisms,0.7823529243469238,0.8569280505180359
may,0.9307525753974915,0.9341495037078857
alter,0.9506012201309204,0.9580075740814209
climate,0.9309737086296082,0.946200430393219
models,0.9790201187133789,0.9846999049186707
NEW_SENTENCE,0,0
Despite,0.9796088933944702,0.9843459725379944
the,0.9926254749298096,0.9966182708740234
chaos,0.9544963836669922,0.9625126123428345
the,0.990654468536377,0.9924444556236267
self-driving,0.9114148616790771,0.9634144306182861
car,0.9480136632919312,0.9534190893173218
navigated,0.9205946922302246,0.9431682229042053
safely,0.9501420259475708,0.9608228802680969
NEW_SENTENCE,0,0
