word,full sentence similarity,target word similarity,word token length
The,0.9015746116638184,0.7167918682098389,1
runner-up,0.8112815022468567,0.6918959617614746,3
celebrated,0.8383262753486633,0.7630288004875183,1
despite,0.8378698825836182,0.6705026030540466,1
losing,0.8852232694625854,0.7600393295288086,1
the,0.9137946367263794,0.8322654366493225,1
final,0.8744047284126282,0.7090471386909485,1
race,0.8426759839057922,0.7500726580619812,1
NEW_SENTENCE,0,0,0
She,0.7573751211166382,0.6008716821670532,1
admired,0.7089732885360718,0.5947235226631165,1
the,0.8075424432754517,0.7749736309051514,1
ultra-modern,0.7819499969482422,0.6662402153015137,3
design,0.7649357914924622,0.588903546333313,1
of,0.6561952829360962,0.5173826217651367,1
the,0.6929970979690552,0.5760442614555359,1
new,0.8148691058158875,0.5574225187301636,1
building,0.683320164680481,0.5006592869758606,1
NEW_SENTENCE,0,0,0
His,0.8830803632736206,0.6037306785583496,1
decision-making,0.8302313089370728,0.7640893459320068,3
abilities,0.8736245632171631,0.807795524597168,1
improved,0.8941376805305481,0.7788878083229065,1
significantly,0.9166233539581299,0.8430888056755066,1
last,0.9068191647529602,0.7996058464050293,1
year,0.843268632888794,0.7496570348739624,1
NEW_SENTENCE,0,0,0
The,0.8810082077980042,0.7425722479820251,1
counterintuitive,0.7982562780380249,0.6862476468086243,4
results,0.8501889705657959,0.8002172112464905,1
surprised,0.8124668598175049,0.7559303641319275,1
even,0.8919206857681274,0.7570480108261108,1
the,0.864980936050415,0.8642868995666504,1
expert,0.8526378273963928,0.7611035704612732,1
researchers,0.8580115437507629,0.7803900241851807,1
NEW_SENTENCE,0,0,0
After,0.8999207615852356,0.7471039295196533,1
the,0.8771407604217529,0.7929196357727051,1
meeting,0.9027630090713501,0.8354939222335815,1
the,0.8849321603775024,0.8265367746353149,1
CEO,0.8826890587806702,0.8541301488876343,1
re-evaluated,0.9250097274780273,0.8829865455627441,3
the,0.885498583316803,0.8554073572158813,1
long-term,0.8580434918403625,0.7683038115501404,3
strategy,0.8925970792770386,0.8198240399360657,1
NEW_SENTENCE,0,0,0
This,0.8261939287185669,0.7371222376823425,1
hand-crafted,0.7626199126243591,0.6903393268585205,3
table,0.7697937488555908,0.7228493690490723,1
was,0.7676791548728943,0.7168672680854797,1
made,0.9245549440383911,0.8730759620666504,1
by,0.9339765310287476,0.8768184781074524,1
local,0.8820158839225769,0.821410059928894,1
artisans,0.9015362858772278,0.8419517278671265,1
NEW_SENTENCE,0,0,0
He,0.8470335006713867,0.6990635395050049,1
attempted,0.684225857257843,0.44815629720687866,1
to,0.6539046168327332,0.44925370812416077,1
reassemble,0.7418807744979858,0.6327465772628784,3
the,0.7943516373634338,0.755487322807312,1
broken,0.8408675789833069,0.6863086223602295,1
device,0.7946425676345825,0.7373054027557373,1
overnight,0.7805089950561523,0.6913676857948303,1
NEW_SENTENCE,0,0,0
The,0.8913521766662598,0.633288562297821,1
weather-resistant,0.8487831354141235,0.8050073385238647,3
jacket,0.8169218897819519,0.7469021677970886,1
kept,0.8009157180786133,0.7873350381851196,1
her,0.8086744546890259,0.7525213956832886,1
dry,0.8125713467597961,0.7289742231369019,1
during,0.8399819135665894,0.7818224430084229,1
the,0.8428115844726562,0.6572856903076172,1
storm,0.814535915851593,0.6710784435272217,1
NEW_SENTENCE,0,0,0
Although,0.8164770007133484,0.6490975618362427,1
well-known,0.8268388509750366,0.7305442690849304,3
the,0.8665832281112671,0.8376331925392151,1
actor,0.8194215893745422,0.7921702861785889,1
remained,0.8279326558113098,0.8085888028144836,1
humble,0.7809836864471436,0.7269434928894043,1
NEW_SENTENCE,0,0,0
They,0.8579764366149902,0.7618998289108276,1
explored,0.8244276642799377,0.7516098022460938,1
the,0.7646067142486572,0.7587662935256958,1
semi-abandoned,0.7353299260139465,0.6357072591781616,3
warehouse,0.7166109681129456,0.6260203123092651,1
on,0.7180739641189575,0.49892693758010864,1
the,0.7809699773788452,0.6625123620033264,1
outskirts,0.8300020098686218,0.6092999577522278,1
of,0.7572104334831238,0.6648309826850891,1
town,0.7210297584533691,0.5545978546142578,1
NEW_SENTENCE,0,0,0
Her,0.9177736043930054,0.754064679145813,1
time-management,0.8424649834632874,0.7876834273338318,3
skills,0.8710747361183167,0.802355170249939,1
helped,0.9064024686813354,0.8318592309951782,1
her,0.8873724341392517,0.8468184471130371,1
meet,0.9127581715583801,0.8019759654998779,1
the,0.8991645574569702,0.8403050899505615,1
deadline,0.8319493532180786,0.7576944828033447,1
NEW_SENTENCE,0,0,0
A,0.964360773563385,0.7658257484436035,1
misunderstanding,0.948539137840271,0.8859061002731323,1
led,0.9368160367012024,0.7817223072052002,1
to,0.8905211687088013,0.6850033402442932,1
the,0.875335693359375,0.7987290620803833,1
teamâ€™s,0.9132713675498962,0.9081069231033325,5
underperformance,0.9237874746322632,0.8843055963516235,4
in,0.867091178894043,0.7016285061836243,1
the,0.861785352230072,0.7667056918144226,1
tournament,0.8675950765609741,0.8241354823112488,1
NEW_SENTENCE,0,0,0
The,0.9128636717796326,0.7634260058403015,1
preinstalled,0.8372189998626709,0.7242287397384644,4
software,0.8731577396392822,0.821170449256897,1
slowed,0.8800005316734314,0.7810789346694946,1
down,0.8659780621528625,0.6817390322685242,1
the,0.8915638327598572,0.8078741431236267,1
old,0.8952608704566956,0.7925156950950623,1
laptop,0.8777597546577454,0.822408139705658,1
NEW_SENTENCE,0,0,0
He,0.8017752170562744,0.6458606123924255,1
felt,0.7813726663589478,0.6909707188606262,1
overwhelmed,0.8199489712715149,0.7591030597686768,1
by,0.760693371295929,0.7387641072273254,1
the,0.6297151446342468,0.6045195460319519,1
ever-increasing,0.6952747106552124,0.6842543482780457,3
workload,0.7300019264221191,0.6573524475097656,2
NEW_SENTENCE,0,0,0
The,0.8866835236549377,0.7529389262199402,1
bioluminescent,0.8251831531524658,0.718988299369812,4
algae,0.8611046671867371,0.7825890779495239,1
lit,0.8173417448997498,0.7154295444488525,1
up,0.8895379304885864,0.7557575106620789,1
the,0.8512223362922668,0.7509329319000244,1
shallow,0.8655694127082825,0.7891567945480347,1
water,0.8687597513198853,0.8169829845428467,1
NEW_SENTENCE,0,0,0
She,0.9098666310310364,0.7596496343612671,1
bought,0.8017154932022095,0.7106480598449707,1
a,0.8728905320167542,0.8392373919487,1
state-of-the-art,0.8763624429702759,0.8532353639602661,7
camera,0.8420401811599731,0.7329930663108826,1
for,0.8485954403877258,0.7119535803794861,1
her,0.8983048796653748,0.8572279214859009,1
photography,0.9080594778060913,0.7466267943382263,1
course,0.8033722043037415,0.6890136003494263,1
NEW_SENTENCE,0,0,0
He,0.8779395818710327,0.6862604022026062,1
misinterpreted,0.7144609093666077,0.6794809103012085,5
the,0.8275660276412964,0.8043341636657715,1
professor's,0.8405841588973999,0.8315964341163635,3
instructions,0.7918270230293274,0.7508171796798706,1
during,0.7994664311408997,0.7267590761184692,1
the,0.8555585145950317,0.7424945831298828,1
exam,0.8521933555603027,0.6958680748939514,1
NEW_SENTENCE,0,0,0
Their,0.8431241512298584,0.5883913636207581,1
fast-paced,0.695712149143219,0.5101339817047119,3
conversation,0.8156752586364746,0.7976711988449097,1
made,0.8478385210037231,0.7382315397262573,1
it,0.8614526391029358,0.7115926742553711,1
hard,0.8703550696372986,0.6873944997787476,1
to,0.8474689722061157,0.6814627647399902,1
follow,0.79195636510849,0.6223711967468262,1
along,0.6942057609558105,0.6101697087287903,1
NEW_SENTENCE,0,0,0
The,0.8453206419944763,0.714693009853363,1
newly,0.8749446868896484,0.8364883661270142,1
discovered,0.7101820111274719,0.6811037063598633,1
micro-organisms,0.7227619886398315,0.6767976880073547,3
may,0.744580864906311,0.6843199729919434,1
alter,0.8452284336090088,0.8067838549613953,1
climate,0.8380633592605591,0.736842691898346,1
models,0.7838765382766724,0.6815049052238464,1
NEW_SENTENCE,0,0,0
Despite,0.8041204214096069,0.5648399591445923,1
the,0.8778011202812195,0.7191302180290222,1
chaos,0.865005373954773,0.7588937282562256,1
the,0.8455557823181152,0.7964794635772705,1
self-driving,0.8314254879951477,0.7908616065979004,3
car,0.8455828428268433,0.7701079249382019,1
navigated,0.8767993450164795,0.8424088358879089,2
safely,0.840691328048706,0.7261781692504883,1
NEW_SENTENCE,0,0,0
